2022-09-18 08:24:34,524 INFO  Logger.cs: 70 - 
2022-09-18 09:14:31,437 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\REINOVO\Desktop\bobac3_description
2022-09-18 09:14:31,440 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-09-18 09:14:31,441 INFO  ExportHelper.cs: 153 - Creating package directories with name bobac3_description and save path C:\Users\REINOVO\Desktop
2022-09-18 09:14:33,692 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\REINOVO\Desktop\bobac3_description\CMakeLists.txt
2022-09-18 09:14:33,694 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\REINOVO\Desktop\bobac3_description\config\joint_names_bobac3_description.yaml
2022-09-18 09:14:33,695 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\REINOVO\Desktop\bobac3_description\package.xml
2022-09-18 09:14:33,696 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\REINOVO\Desktop\bobac3_description\package.xml
2022-09-18 09:14:33,701 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\REINOVO\Desktop\bobac3_description\launch\
2022-09-18 09:14:33,704 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\REINOVO\Desktop\bobac3_description\launch\
2022-09-18 09:14:33,705 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-09-18 09:14:33,706 INFO  ExportHelper.cs: 450 - Saving users preferences
2022-09-18 09:14:33,707 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-09-18 09:14:33,708 INFO  ExportHelper.cs: 464 - Setting STL preferences
2022-09-18 09:14:33,714 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2022-09-18 09:14:33,714 INFO  ExportHelper.cs: 197 - Hiding all components
2022-09-18 09:14:34,041 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-09-18 09:14:34,044 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2022-09-18 09:14:34,045 INFO  ExportHelper.cs: 272 - Link base_link has 13 children
2022-09-18 09:14:34,046 INFO  ExportHelper.cs: 270 - Exporting link: charge_link
2022-09-18 09:14:34,046 INFO  ExportHelper.cs: 272 - Link charge_link has 0 children
2022-09-18 09:14:34,047 INFO  ExportHelper.cs: 317 - charge_link: Exporting STL with coordinate frame 坐标系5
2022-09-18 09:14:34,048 INFO  ExportHelper.cs: 322 - charge_link: Reference geometry name 
2022-09-18 09:14:34,303 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\REINOVO\Desktop\bobac3_description\meshes\charge_link.STL
2022-09-18 09:14:34,757 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-09-18 09:14:34,759 INFO  ExportHelper.cs: 270 - Exporting link: left_wheel_link
2022-09-18 09:14:34,760 INFO  ExportHelper.cs: 272 - Link left_wheel_link has 0 children
2022-09-18 09:14:34,761 INFO  ExportHelper.cs: 317 - left_wheel_link: Exporting STL with coordinate frame 坐标系2
2022-09-18 09:14:34,761 INFO  ExportHelper.cs: 322 - left_wheel_link: Reference geometry name 
2022-09-18 09:14:34,857 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\REINOVO\Desktop\bobac3_description\meshes\left_wheel_link.STL
2022-09-18 09:14:35,077 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-09-18 09:14:35,078 INFO  ExportHelper.cs: 270 - Exporting link: right_wheel_link
2022-09-18 09:14:35,079 INFO  ExportHelper.cs: 272 - Link right_wheel_link has 0 children
2022-09-18 09:14:35,079 INFO  ExportHelper.cs: 317 - right_wheel_link: Exporting STL with coordinate frame 坐标系3
2022-09-18 09:14:35,080 INFO  ExportHelper.cs: 322 - right_wheel_link: Reference geometry name 
2022-09-18 09:14:35,131 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\REINOVO\Desktop\bobac3_description\meshes\right_wheel_link.STL
2022-09-18 09:14:35,283 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-09-18 09:14:35,285 INFO  ExportHelper.cs: 270 - Exporting link: rear_wheel_link
2022-09-18 09:14:35,286 INFO  ExportHelper.cs: 272 - Link rear_wheel_link has 0 children
2022-09-18 09:14:35,286 INFO  ExportHelper.cs: 317 - rear_wheel_link: Exporting STL with coordinate frame 坐标系4
2022-09-18 09:14:35,286 INFO  ExportHelper.cs: 322 - rear_wheel_link: Reference geometry name 
2022-09-18 09:14:35,339 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\REINOVO\Desktop\bobac3_description\meshes\rear_wheel_link.STL
2022-09-18 09:14:35,494 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-09-18 09:14:35,496 INFO  ExportHelper.cs: 270 - Exporting link: bottom_camera_link
2022-09-18 09:14:35,497 INFO  ExportHelper.cs: 272 - Link bottom_camera_link has 0 children
2022-09-18 09:14:35,497 INFO  ExportHelper.cs: 317 - bottom_camera_link: Exporting STL with coordinate frame 坐标系6
2022-09-18 09:14:35,497 INFO  ExportHelper.cs: 322 - bottom_camera_link: Reference geometry name 
2022-09-18 09:14:35,553 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\REINOVO\Desktop\bobac3_description\meshes\bottom_camera_link.STL
2022-09-18 09:14:35,660 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-09-18 09:14:35,662 INFO  ExportHelper.cs: 270 - Exporting link: base_berxel_camera_link
2022-09-18 09:14:35,663 INFO  ExportHelper.cs: 272 - Link base_berxel_camera_link has 0 children
2022-09-18 09:14:35,663 INFO  ExportHelper.cs: 317 - base_berxel_camera_link: Exporting STL with coordinate frame 坐标系7
2022-09-18 09:14:35,663 INFO  ExportHelper.cs: 322 - base_berxel_camera_link: Reference geometry name 
2022-09-18 09:14:35,714 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\REINOVO\Desktop\bobac3_description\meshes\base_berxel_camera_link.STL
2022-09-18 09:14:35,821 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-09-18 09:14:35,823 INFO  ExportHelper.cs: 270 - Exporting link: smoke_sensor_link
2022-09-18 09:14:35,823 INFO  ExportHelper.cs: 272 - Link smoke_sensor_link has 0 children
2022-09-18 09:14:35,824 INFO  ExportHelper.cs: 317 - smoke_sensor_link: Exporting STL with coordinate frame 坐标系10
2022-09-18 09:14:35,824 INFO  ExportHelper.cs: 322 - smoke_sensor_link: Reference geometry name 
2022-09-18 09:14:35,875 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\REINOVO\Desktop\bobac3_description\meshes\smoke_sensor_link.STL
2022-09-18 09:14:36,032 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-09-18 09:14:36,034 INFO  ExportHelper.cs: 270 - Exporting link: humtemper_link
2022-09-18 09:14:36,034 INFO  ExportHelper.cs: 272 - Link humtemper_link has 0 children
2022-09-18 09:14:36,035 INFO  ExportHelper.cs: 317 - humtemper_link: Exporting STL with coordinate frame 坐标系11
2022-09-18 09:14:36,035 INFO  ExportHelper.cs: 322 - humtemper_link: Reference geometry name 
2022-09-18 09:14:36,083 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\REINOVO\Desktop\bobac3_description\meshes\humtemper_link.STL
2022-09-18 09:14:36,235 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-09-18 09:14:36,238 INFO  ExportHelper.cs: 270 - Exporting link: left_ultrasound_link
2022-09-18 09:14:36,238 INFO  ExportHelper.cs: 272 - Link left_ultrasound_link has 0 children
2022-09-18 09:14:36,238 INFO  ExportHelper.cs: 317 - left_ultrasound_link: Exporting STL with coordinate frame 坐标系8
2022-09-18 09:14:36,239 INFO  ExportHelper.cs: 322 - left_ultrasound_link: Reference geometry name 
2022-09-18 09:14:36,297 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\REINOVO\Desktop\bobac3_description\meshes\left_ultrasound_link.STL
2022-09-18 09:14:36,455 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-09-18 09:14:36,457 INFO  ExportHelper.cs: 270 - Exporting link: right_ultrasound_link
2022-09-18 09:14:36,457 INFO  ExportHelper.cs: 272 - Link right_ultrasound_link has 0 children
2022-09-18 09:14:36,458 INFO  ExportHelper.cs: 317 - right_ultrasound_link: Exporting STL with coordinate frame 坐标系9
2022-09-18 09:14:36,458 INFO  ExportHelper.cs: 322 - right_ultrasound_link: Reference geometry name 
2022-09-18 09:14:36,511 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\REINOVO\Desktop\bobac3_description\meshes\right_ultrasound_link.STL
2022-09-18 09:14:36,665 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-09-18 09:14:36,667 INFO  ExportHelper.cs: 270 - Exporting link: front_lidar_link
2022-09-18 09:14:36,668 INFO  ExportHelper.cs: 272 - Link front_lidar_link has 0 children
2022-09-18 09:14:36,668 INFO  ExportHelper.cs: 317 - front_lidar_link: Exporting STL with coordinate frame 坐标系12
2022-09-18 09:14:36,669 INFO  ExportHelper.cs: 322 - front_lidar_link: Reference geometry name 
2022-09-18 09:14:36,723 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\REINOVO\Desktop\bobac3_description\meshes\front_lidar_link.STL
2022-09-18 09:14:36,849 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-09-18 09:14:36,851 INFO  ExportHelper.cs: 270 - Exporting link: rear_lidar_link
2022-09-18 09:14:36,854 INFO  ExportHelper.cs: 272 - Link rear_lidar_link has 0 children
2022-09-18 09:14:36,854 INFO  ExportHelper.cs: 317 - rear_lidar_link: Exporting STL with coordinate frame 坐标系13
2022-09-18 09:14:36,855 INFO  ExportHelper.cs: 322 - rear_lidar_link: Reference geometry name 
2022-09-18 09:14:37,174 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\REINOVO\Desktop\bobac3_description\meshes\rear_lidar_link.STL
2022-09-18 09:14:37,301 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-09-18 09:14:37,303 INFO  ExportHelper.cs: 270 - Exporting link: cover_link
2022-09-18 09:14:37,304 INFO  ExportHelper.cs: 272 - Link cover_link has 0 children
2022-09-18 09:14:37,304 INFO  ExportHelper.cs: 317 - cover_link: Exporting STL with coordinate frame 坐标系15
2022-09-18 09:14:37,304 INFO  ExportHelper.cs: 322 - cover_link: Reference geometry name 
2022-09-18 09:14:37,357 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\REINOVO\Desktop\bobac3_description\meshes\cover_link.STL
2022-09-18 09:14:37,756 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-09-18 09:14:37,757 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame 坐标系1
2022-09-18 09:14:37,758 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2022-09-18 09:14:37,809 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\REINOVO\Desktop\bobac3_description\meshes\base_link.STL
2022-09-18 09:14:38,602 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-09-18 09:14:38,603 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-09-18 09:14:38,916 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-09-18 09:14:38,917 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2022-09-18 09:14:38,917 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\REINOVO\Desktop\bobac3_description\urdf\bobac3_description.urdf
2022-09-18 09:14:38,928 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\REINOVO\Desktop\bobac3_description\urdf\bobac3_description.csv
2022-09-18 09:14:38,957 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-09-18 09:14:38,957 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-09-18 09:14:38,958 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-09-18 09:14:38,958 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-09-18 09:14:38,959 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-09-18 09:14:38,959 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-09-18 09:14:38,960 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-09-18 09:14:38,960 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-09-18 09:14:38,961 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-09-18 09:14:38,961 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-09-18 09:14:38,961 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-09-18 09:14:38,962 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-09-18 09:14:38,962 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-09-18 09:14:38,963 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-09-18 09:14:38,963 INFO  ExportHelper.cs: 234 - Copying log file
2022-09-18 09:14:38,967 INFO  ExportHelper.cs: 439 - Copying C:\Users\REINOVO\sw2urdf_logs\sw2urdf.log to C:\Users\REINOVO\Desktop\bobac3_description\export.log
